id,game,prob,extremity,upper,lower,p100,ea,focus,seed,outcome,pc,diff,brier,bin,Oj,resolution,reliability,outcomevar,screen1,screen2,screen3
29,27,.039999999,.46000001,,.039999999,0,,0,10,1,0,.48666668,.92159998,0,.17948718,.10426039,.019456675,.25005388,5,6,6
29,28,.090000004,.41,,.090000004,0,,0,9,0,1,.54000002,.0081000002,0,.17948718,.10426039,.0080079557,.25005388,5,6,6
30,1,.85000002,.35000002,.85000002,,0,,1,1,1,1,.85333335,.022499993,8,.82594937,.10469652,.00057843392,.25005388,6,6,6
30,2,.15000001,.34999999,,.15000001,0,3.5999999,0,15,0,1,.88666666,.022500001,1,.19934641,.091829933,.0024350674,.25005388,6,6,6
30,3,.75,.25,.75,,0,,1,3,1,1,.86666667,.0625,7,.72098768,.047788899,.00084171485,.25005388,6,6,6
30,4,.22,.28,,.22,0,3.5999999,0,13,0,1,.84666669,.0484,2,.27793697,.050375104,.0033566921,.25005388,6,6,6
30,5,.30000001,.19999999,,.30000001,0,,0,12,0,1,.79333335,.090000004,2,.27793697,.050375104,.00048677804,.25005388,6,6,6
30,6,.30000001,.19999999,,.30000001,0,,0,10,0,1,.77333331,.090000004,2,.27793697,.050375104,.00048677804,.25005388,6,6,6
30,7,.5,0,,,0,,0,9,0,0,.54000002,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,6
30,8,.2,.30000001,,.2,0,,0,15,0,1,.85333335,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,6,6,6
30,9,.86000001,.36000001,.86000001,,0,,1,3,1,1,.84666669,.019599997,8,.82594937,.10469652,.0011594463,.25005388,6,6,6
30,10,.88999999,.38999999,.88999999,,0,,1,4,1,1,.83999997,.012100003,8,.82594937,.10469652,.0041024811,.25005388,6,6,6
30,11,.2,.30000001,,.2,0,,0,12,0,1,.82666665,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,6,6,6
30,12,.25,.25,,.25,0,,0,11,0,1,.63333333,.0625,2,.27793697,.050375104,.00078047405,.25005388,6,6,6
30,13,.55000001,.050000012,.55000001,,0,,0,10,0,0,.67333335,.30250001,5,.60317463,.010159365,.0028275396,.25005388,6,6,6
30,14,.69999999,.19999999,.69999999,,0,,1,8,1,1,.56666666,.090000004,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
30,15,.86000001,.36000001,.86000001,,0,,1,2,1,1,.86000001,.019599997,8,.82594937,.10469652,.0011594463,.25005388,6,6,6
30,16,.25,.25,,.25,0,,0,14,1,0,.19333333,.5625,2,.27793697,.050375104,.00078047405,.25005388,6,6,6
30,17,.2,.30000001,,.2,0,,0,13,0,1,.80666667,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,6,6,6
30,18,.69999999,.19999999,.69999999,,0,,1,5,1,1,.81999999,.090000004,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
30,19,.5,0,,,0,,1,6,0,1,.33333334,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,6
30,20,.64999998,.14999998,.64999998,,0,,0,10,0,0,.73333335,.42249995,6,.67654324,.0303325,.00070454465,.25005388,6,6,6
30,21,.5,0,,,0,,1,8,1,0,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,6
30,22,.1,.40000001,,.1,0,3.5999999,0,16,0,1,.83333331,.010000001,0,.17948718,.10426039,.006318212,.25005388,6,6,6
30,23,.25,.25,,.25,0,,0,15,0,1,.89999998,.0625,2,.27793697,.050375104,.00078047405,.25005388,6,6,6
30,24,.89999998,.39999998,.89999998,,0,,1,3,0,0,.18666667,.80999994,8,.82594937,.10469652,.0054834923,.25005388,6,6,6
30,25,.85000002,.35000002,.85000002,,0,,1,4,1,1,.85333335,.022499993,8,.82594937,.10469652,.00057843392,.25005388,6,6,6
30,26,.75,.25,.75,,0,,1,5,1,1,.86000001,.0625,7,.72098768,.047788899,.00084171485,.25005388,6,6,6
30,27,.64999998,.14999998,.64999998,,0,,1,7,0,0,.48666668,.42249995,6,.67654324,.0303325,.00070454465,.25005388,6,6,6
30,28,.64999998,.14999998,.64999998,,0,,0,9,0,0,.54000002,.42249995,6,.67654324,.0303325,.00070454465,.25005388,6,6,6
31,1,.60000002,.10000002,.60000002,,0,,1,1,1,1,.85333335,.15999998,5,.60317463,.010159365,.000010078104,.25005388,5,5,6
31,2,0,.5,,0,1,4.3000002,1,2,1,0,.88666666,1,0,.17948718,.10426039,.032215647,.25005388,5,5,6
31,3,1,.5,1,,1,,1,3,1,1,.86666667,0,9,.85352111,.12329941,.021456067,.25005388,5,5,6
31,4,.30000001,.19999999,,.30000001,0,,0,13,0,1,.84666669,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,6
31,5,.5,0,,,0,,0,12,0,1,.79333335,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,6
31,6,1,.5,1,,1,,1,7,1,1,.77333331,0,9,.85352111,.12329941,.021456067,.25005388,5,5,6
31,7,.40000001,.099999994,,.40000001,0,,0,9,0,1,.54000002,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,5,6
31,8,.2,.30000001,,.2,0,,0,15,0,1,.85333335,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,5,5,6
31,9,0,.5,,0,1,,0,14,0,1,.84666669,0,0,.17948718,.10426039,.032215647,.25005388,5,5,6
31,10,.30000001,.19999999,,.30000001,0,,0,13,0,1,.83999997,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,6
31,11,1,.5,1,,1,4.1999998,1,5,1,1,.82666665,0,9,.85352111,.12329941,.021456067,.25005388,5,5,6
31,12,1,.5,1,,1,,1,6,1,1,.63333333,0,9,.85352111,.12329941,.021456067,.25005388,5,5,6
31,13,.5,0,,,0,,0,10,0,0,.67333335,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,6
31,14,.5,0,,,0,,0,9,0,1,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,6
31,15,0,.5,,0,1,,0,15,0,1,.86000001,0,0,.17948718,.10426039,.032215647,.25005388,5,5,6
31,16,1,.5,1,,1,,1,3,0,0,.19333333,1,9,.85352111,.12329941,.021456067,.25005388,5,5,6
31,17,0,.5,,0,1,,0,13,0,1,.80666667,0,0,.17948718,.10426039,.032215647,.25005388,5,5,6
31,18,.30000001,.19999999,,.30000001,0,,0,12,0,1,.81999999,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,6
31,19,.60000002,.10000002,.60000002,,0,4,0,11,1,1,.33333334,.15999998,5,.60317463,.010159365,.000010078104,.25005388,5,5,6
31,20,.5,0,,,0,,0,10,0,1,.73333335,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,6
31,21,.5,0,,,0,,0,9,0,1,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,6
31,22,0,.5,,0,1,,0,16,0,1,.83333331,0,0,.17948718,.10426039,.032215647,.25005388,5,5,6
31,23,0,.5,,0,1,,0,15,0,1,.89999998,0,0,.17948718,.10426039,.032215647,.25005388,5,5,6
31,24,0,.5,,0,1,,0,14,1,0,.18666667,1,0,.17948718,.10426039,.032215647,.25005388,5,5,6
31,25,1,.5,1,,1,,1,4,1,1,.85333335,0,9,.85352111,.12329941,.021456067,.25005388,5,5,6
31,26,0,.5,,0,1,,0,12,0,1,.86000001,0,0,.17948718,.10426039,.032215647,.25005388,5,5,6
31,27,.5,0,,,0,,1,7,0,0,.48666668,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,6
31,28,.5,0,,,0,,0,9,0,1,.54000002,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,6
32,1,.40000001,.099999994,,.40000001,0,,1,1,1,0,.85333335,.35999998,3,.31976745,.033347692,.0064372639,.25005388,6,6,7
32,2,.80000001,.30000001,.80000001,,0,,1,2,1,1,.88666666,.039999995,7,.72098768,.047788899,.006242949,.25005388,6,6,7
32,3,.55000001,.050000012,.55000001,,0,,1,3,1,1,.86666667,.20249999,5,.60317463,.010159365,.0028275396,.25005388,6,6,7
32,4,.44999999,.050000012,,.44999999,0,,1,4,1,0,.84666669,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,6,6,7
32,5,.5,0,,,0,,1,5,1,1,.79333335,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,7
32,6,.44999999,.050000012,,.44999999,0,,1,7,1,0,.77333331,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,6,6,7
32,7,.34999999,.15000001,,.34999999,0,,0,9,0,1,.54000002,.12249999,3,.31976745,.033347692,.00091400702,.25005388,6,6,7
32,8,.25,.25,,.25,0,,0,15,0,1,.85333335,.0625,2,.27793697,.050375104,.00078047405,.25005388,6,6,7
32,9,.40000001,.099999994,,.40000001,0,,0,14,0,1,.84666669,.16000001,3,.31976745,.033347692,.0064372639,.25005388,6,6,7
32,10,.1,.40000001,,.1,0,,0,13,0,1,.83999997,.010000001,0,.17948718,.10426039,.006318212,.25005388,6,6,7
32,11,0,.5,,0,1,4.5,0,12,0,1,.82666665,0,0,.17948718,.10426039,.032215647,.25005388,6,6,7
32,12,.5,0,,,0,,0,11,0,1,.63333333,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,7
32,13,.69999999,.19999999,.69999999,,0,,0,10,0,0,.67333335,.48999998,6,.67654324,.0303325,.00055021921,.25005388,6,6,7
32,14,.40000001,.099999994,,.40000001,0,,0,9,0,1,.56666666,.16000001,3,.31976745,.033347692,.0064372639,.25005388,6,6,7
32,15,.1,.40000001,,.1,0,,0,15,0,1,.86000001,.010000001,0,.17948718,.10426039,.006318212,.25005388,6,6,7
32,16,.34999999,.15000001,,.34999999,0,4.3000002,0,14,1,0,.19333333,.42250001,3,.31976745,.033347692,.00091400702,.25005388,6,6,7
32,17,.40000001,.099999994,,.40000001,0,,0,13,0,1,.80666667,.16000001,3,.31976745,.033347692,.0064372639,.25005388,6,6,7
32,18,.1,.40000001,,.1,0,,0,12,0,1,.81999999,.010000001,0,.17948718,.10426039,.006318212,.25005388,6,6,7
32,19,.44999999,.050000012,,.44999999,0,,1,6,0,1,.33333334,.20249999,4,.46165413,.0016586743,.00013581895,.25005388,6,6,7
32,20,.60000002,.10000002,.60000002,,0,4.4000001,1,7,1,1,.73333335,.15999998,5,.60317463,.010159365,.000010078104,.25005388,6,6,7
32,21,.44999999,.050000012,,.44999999,0,,0,9,0,1,.56666666,.20249999,4,.46165413,.0016586743,.00013581895,.25005388,6,6,7
32,22,.050000001,.44999999,,.050000001,0,,0,16,0,1,.83333331,.0025000002,0,.17948718,.10426039,.01676693,.25005388,6,6,7
32,23,.15000001,.34999999,,.15000001,0,,0,15,0,1,.89999998,.022500001,1,.19934641,.091829933,.0024350674,.25005388,6,6,7
32,24,.25,.25,,.25,0,,0,14,1,0,.18666667,.5625,2,.27793697,.050375104,.00078047405,.25005388,6,6,7
32,25,.89999998,.39999998,.89999998,,0,,1,4,1,1,.85333335,.010000004,8,.82594937,.10469652,.0054834923,.25005388,6,6,7
32,26,.40000001,.099999994,,.40000001,0,,1,5,1,0,.86000001,.35999998,3,.31976745,.033347692,.0064372639,.25005388,6,6,7
32,27,.75,.25,.75,,0,,0,10,1,1,.48666668,.0625,7,.72098768,.047788899,.00084171485,.25005388,6,6,7
32,28,.64999998,.14999998,.64999998,,0,,0,9,0,0,.54000002,.42249995,6,.67654324,.0303325,.00070454465,.25005388,6,6,7
33,1,.1,.40000001,,.1,0,4.3000002,0,16,0,1,.85333335,.010000001,0,.17948718,.10426039,.006318212,.25005388,5,5,5
33,2,.15000001,.34999999,,.15000001,0,,0,15,0,1,.88666666,.022500001,1,.19934641,.091829933,.0024350674,.25005388,5,5,5
33,3,.75,.25,.75,,0,,0,14,0,0,.86666667,.5625,7,.72098768,.047788899,.00084171485,.25005388,5,5,5
33,4,.25,.25,,.25,0,,0,13,0,1,.84666669,.0625,2,.27793697,.050375104,.00078047405,.25005388,5,5,5
33,5,.34999999,.15000001,,.34999999,0,,0,12,0,1,.79333335,.12249999,3,.31976745,.033347692,.00091400702,.25005388,5,5,5
33,6,.5,0,,,0,,1,7,1,0,.77333331,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,5
33,7,.55000001,.050000012,.55000001,,0,,0,9,0,0,.54000002,.30250001,5,.60317463,.010159365,.0028275396,.25005388,5,5,5
33,8,.85000002,.35000002,.85000002,,0,,1,2,1,1,.85333335,.022499993,8,.82594937,.10469652,.00057843392,.25005388,5,5,5
33,9,.75,.25,.75,,0,,1,3,1,1,.84666669,.0625,7,.72098768,.047788899,.00084171485,.25005388,5,5,5
33,10,.75,.25,.75,,0,,1,4,1,1,.83999997,.0625,7,.72098768,.047788899,.00084171485,.25005388,5,5,5
33,11,.30000001,.19999999,,.30000001,0,,0,12,0,1,.82666665,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
33,12,.60000002,.10000002,.60000002,,0,,1,6,1,1,.63333333,.15999998,5,.60317463,.010159365,.000010078104,.25005388,5,5,5
33,13,.40000001,.099999994,,.40000001,0,,1,7,1,0,.67333335,.35999998,3,.31976745,.033347692,.0064372639,.25005388,5,5,5
33,14,.57999998,.079999983,.57999998,,0,,0,9,0,0,.56666666,.33639997,5,.60317463,.010159365,.0005370641,.25005388,5,5,5
33,15,.15000001,.34999999,,.15000001,0,,0,15,0,1,.86000001,.022500001,1,.19934641,.091829933,.0024350674,.25005388,5,5,5
33,16,.2,.30000001,,.2,0,,0,14,1,0,.19333333,.63999999,1,.19934641,.091829933,4.2718608e-07,.25005388,5,5,5
33,17,.80000001,.30000001,.80000001,,0,,1,4,1,1,.80666667,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,5
33,18,.34999999,.15000001,,.34999999,0,,0,12,0,1,.81999999,.12249999,3,.31976745,.033347692,.00091400702,.25005388,5,5,5
33,19,.30000001,.19999999,,.30000001,0,4.0999999,0,11,1,0,.33333334,.48999998,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
33,20,.40000001,.099999994,,.40000001,0,,0,10,0,1,.73333335,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,5,5
33,21,.55000001,.050000012,.55000001,,0,,1,8,1,1,.56666666,.20249999,5,.60317463,.010159365,.0028275396,.25005388,5,5,5
33,22,.89999998,.39999998,.89999998,,0,,1,1,1,1,.83333331,.010000004,8,.82594937,.10469652,.0054834923,.25005388,5,5,5
33,23,.15000001,.34999999,,.15000001,0,,0,15,0,1,.89999998,.022500001,1,.19934641,.091829933,.0024350674,.25005388,5,5,5
33,24,.89999998,.39999998,.89999998,,0,4.4000001,1,3,0,0,.18666667,.80999994,8,.82594937,.10469652,.0054834923,.25005388,5,5,5
33,25,.75,.25,.75,,0,,1,4,1,1,.85333335,.0625,7,.72098768,.047788899,.00084171485,.25005388,5,5,5
33,26,.5,0,,,0,,1,5,1,0,.86000001,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,5
33,27,.44999999,.050000012,,.44999999,0,,0,10,1,0,.48666668,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,5,5,5
33,28,.55000001,.050000012,.55000001,,0,,0,9,0,0,.54000002,.30250001,5,.60317463,.010159365,.0028275396,.25005388,5,5,5
34,1,.02,.47999999,,.02,0,,0,16,0,1,.85333335,.00039999999,0,.17948718,.10426039,.025436161,.25005388,6,6,6
34,2,.1,.40000001,,.1,0,,0,15,0,1,.88666666,.010000001,0,.17948718,.10426039,.006318212,.25005388,6,6,6
34,3,.15000001,.34999999,,.15000001,0,,0,14,0,1,.86666667,.022500001,1,.19934641,.091829933,.0024350674,.25005388,6,6,6
34,4,.85000002,.35000002,.85000002,,0,,1,4,1,1,.84666669,.022499993,8,.82594937,.10469652,.00057843392,.25005388,6,6,6
34,5,.89999998,.39999998,.89999998,,0,,1,5,1,1,.79333335,.010000004,8,.82594937,.10469652,.0054834923,.25005388,6,6,6
34,6,.30000001,.19999999,,.30000001,0,,0,10,0,1,.77333331,.090000004,2,.27793697,.050375104,.00048677804,.25005388,6,6,6
34,7,.60000002,.10000002,.60000002,,0,,0,9,0,0,.54000002,.36000001,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
34,8,.2,.30000001,,.2,0,,0,15,0,1,.85333335,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,6,6,6
34,9,.30000001,.19999999,,.30000001,0,,0,14,0,1,.84666669,.090000004,2,.27793697,.050375104,.00048677804,.25005388,6,6,6
34,10,.89999998,.39999998,.89999998,,0,3.2,1,4,1,1,.83999997,.010000004,8,.82594937,.10469652,.0054834923,.25005388,6,6,6
34,11,.75,.25,.75,,0,3.3,1,5,1,1,.82666665,.0625,7,.72098768,.047788899,.00084171485,.25005388,6,6,6
34,12,.55000001,.050000012,.55000001,,0,,1,6,1,1,.63333333,.20249999,5,.60317463,.010159365,.0028275396,.25005388,6,6,6
34,13,.69999999,.19999999,.69999999,,0,,1,7,1,1,.67333335,.090000004,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
34,14,.75,.25,.75,,0,,1,8,1,1,.56666666,.0625,7,.72098768,.047788899,.00084171485,.25005388,6,6,6
34,15,.89999998,.39999998,.89999998,,0,,1,2,1,1,.86000001,.010000004,8,.82594937,.10469652,.0054834923,.25005388,6,6,6
34,16,.85000002,.35000002,.85000002,,0,,1,3,0,0,.19333333,.72250003,8,.82594937,.10469652,.00057843392,.25005388,6,6,6
34,17,.89999998,.39999998,.89999998,,0,,1,4,1,1,.80666667,.010000004,8,.82594937,.10469652,.0054834923,.25005388,6,6,6
34,18,.40000001,.099999994,,.40000001,0,,0,12,0,1,.81999999,.16000001,3,.31976745,.033347692,.0064372639,.25005388,6,6,6
34,19,.40000001,.099999994,,.40000001,0,,0,11,1,0,.33333334,.35999998,3,.31976745,.033347692,.0064372639,.25005388,6,6,6
34,20,.5,0,,,0,,1,7,1,1,.73333335,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,6
34,21,.64999998,.14999998,.64999998,,0,,0,9,0,0,.56666666,.42249995,6,.67654324,.0303325,.00070454465,.25005388,6,6,6
34,22,1,.5,1,,1,,1,1,1,1,.83333331,0,9,.85352111,.12329941,.021456067,.25005388,6,6,6
34,23,1,.5,1,,1,,1,2,1,1,.89999998,0,9,.85352111,.12329941,.021456067,.25005388,6,6,6
34,24,.80000001,.30000001,.80000001,,0,,1,3,0,0,.18666667,.64000005,7,.72098768,.047788899,.006242949,.25005388,6,6,6
34,25,.80000001,.30000001,.80000001,,0,4.0999999,1,4,1,1,.85333335,.039999995,7,.72098768,.047788899,.006242949,.25005388,6,6,6
34,26,.5,0,,,0,,0,12,0,0,.86000001,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,6
34,27,.40000001,.099999994,,.40000001,0,,0,10,1,0,.48666668,.35999998,3,.31976745,.033347692,.0064372639,.25005388,6,6,6
34,28,.60000002,.10000002,.60000002,,0,,0,9,0,0,.54000002,.36000001,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
35,1,.89999998,.39999998,.89999998,,0,4.4000001,1,1,1,1,.85333335,.010000004,8,.82594937,.10469652,.0054834923,.25005388,6,6,5
35,2,.13,.37,,.13,0,,0,15,0,1,.88666666,.016899999,1,.19934641,.091829933,.0048089251,.25005388,6,6,5
35,3,.83999997,.33999997,.83999997,,0,,1,3,1,1,.86666667,.025600009,8,.82594937,.10469652,.00019741945,.25005388,6,6,5
35,4,.20999999,.29000002,,.20999999,0,,0,13,0,1,.84666669,.044099998,2,.27793697,.050375104,.0046154321,.25005388,6,6,5
35,5,.67000002,.17000002,.67000002,,0,,1,5,1,1,.79333335,.10889999,6,.67654324,.0303325,.000042813717,.25005388,6,6,5
35,6,.68000001,.18000001,.68000001,,0,,1,7,1,1,.77333331,.1024,6,.67654324,.0303325,.000011949268,.25005388,6,6,5
35,7,.54000002,.040000021,.54000002,,0,,0,9,0,0,.54000002,.29160002,5,.60317463,.010159365,.0039910306,.25005388,6,6,5
35,8,.16,.34,,.16,0,,0,15,0,1,.85333335,.025599999,1,.19934641,.091829933,.0015481401,.25005388,6,6,5
35,9,.70999998,.20999998,.70999998,,0,3.9000001,1,3,1,1,.84666669,.084100015,7,.72098768,.047788899,.00012072953,.25005388,6,6,5
35,10,.69,.19,.69,,0,,1,4,1,1,.83999997,.096100003,6,.67654324,.0303325,.00018108444,.25005388,6,6,5
35,11,.25999999,.24000001,,.25999999,0,,0,12,0,1,.82666665,.067599997,2,.27793697,.050375104,.00032173507,.25005388,6,6,5
35,12,.31,.19,,.31,0,,0,11,0,1,.63333333,.096100003,3,.31976745,.033347692,.000095402938,.25005388,6,6,5
35,13,.68000001,.18000001,.68000001,,0,,1,7,1,1,.67333335,.1024,6,.67654324,.0303325,.000011949268,.25005388,6,6,5
35,14,.56,.060000002,.56,,0,,1,8,1,1,.56666666,.1936,5,.60317463,.010159365,.0018640482,.25005388,6,6,5
35,15,.88,.38,.88,,0,,1,2,1,1,.86000001,.014400001,8,.82594937,.10469652,.00292147,.25005388,6,6,5
35,16,.11,.38999999,,.11,0,,0,14,1,0,.19333333,.79210001,1,.19934641,.091829933,.0079827812,.25005388,6,6,5
35,17,.63999999,.13999999,.63999999,,0,,1,4,1,1,.80666667,.1296,6,.67654324,.0303325,.0013354091,.25005388,6,6,5
35,18,.87,.37,.87,,0,,1,5,1,1,.81999999,.016899999,8,.82594937,.10469652,.0019404583,.25005388,6,6,5
35,19,.36000001,.13999999,,.36000001,0,,0,11,1,0,.33333334,.40959999,3,.31976745,.033347692,.0016186596,.25005388,6,6,5
35,20,.62,.12,.62,,0,,1,7,1,1,.73333335,.1444,6,.67654324,.0303325,.003197137,.25005388,6,6,5
35,21,.56,.060000002,.56,,0,,1,8,1,1,.56666666,.1936,5,.60317463,.010159365,.0018640482,.25005388,6,6,5
35,22,.91000003,.41000003,.91000003,,0,,0,16,0,0,.83333331,.82810003,9,.85352111,.12329941,.0031898681,.25005388,6,6,5
35,23,.12,.38,,.12,0,,0,15,0,1,.89999998,.0144,1,.19934641,.091829933,.0062958528,.25005388,6,6,5
35,24,.28999999,.21000001,,.28999999,0,,0,14,1,0,.18666667,.50410002,2,.27793697,.050375104,.00014551661,.25005388,6,6,5
35,25,.73000002,.23000002,.73000002,,0,3.8,1,4,1,1,.85333335,.07289999,7,.72098768,.047788899,.000081222301,.25005388,6,6,5
35,26,.62,.12,.62,,0,,1,5,1,1,.86000001,.1444,6,.67654324,.0303325,.003197137,.25005388,6,6,5
35,27,.67000002,.17000002,.67000002,,0,,1,7,0,0,.48666668,.44890001,6,.67654324,.0303325,.000042813717,.25005388,6,6,5
35,28,.52999997,.029999971,.52999997,,0,,0,9,0,0,.54000002,.28089997,5,.60317463,.010159365,.0053545302,.25005388,6,6,5
36,1,.89999998,.39999998,.89999998,,0,,1,1,1,1,.85333335,.010000004,8,.82594937,.10469652,.0054834923,.25005388,5,6,5
36,2,.94999999,.44999999,.94999999,,0,,1,2,1,1,.88666666,.0025000011,9,.85352111,.12329941,.0093081743,.25005388,5,6,5
36,3,.25,.25,,.25,0,,0,14,0,1,.86666667,.0625,2,.27793697,.050375104,.00078047405,.25005388,5,6,5
36,4,.85000002,.35000002,.85000002,,0,,1,4,1,1,.84666669,.022499993,8,.82594937,.10469652,.00057843392,.25005388,5,6,5
36,5,.40000001,.099999994,,.40000001,0,,0,12,0,1,.79333335,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,6,5
36,6,.47999999,.020000011,,.47999999,0,,0,10,0,1,.77333331,.2304,4,.46165413,.0016586743,.00033657067,.25005388,5,6,5
36,7,.44999999,.050000012,,.44999999,0,,1,8,1,0,.54000002,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,5,6,5
36,8,.15000001,.34999999,,.15000001,0,,0,15,0,1,.85333335,.022500001,1,.19934641,.091829933,.0024350674,.25005388,5,6,5
36,9,.79000002,.29000002,.79000002,,0,,1,3,1,1,.84666669,.04409999,7,.72098768,.047788899,.0047627036,.25005388,5,6,5
36,10,.80000001,.30000001,.80000001,,0,4.8000002,1,4,1,1,.83999997,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,6,5
36,11,.34999999,.15000001,,.34999999,0,,0,12,0,1,.82666665,.12249999,3,.31976745,.033347692,.00091400702,.25005388,5,6,5
36,12,.64999998,.14999998,.64999998,,0,,1,6,1,1,.63333333,.12250002,6,.67654324,.0303325,.00070454465,.25005388,5,6,5
36,13,.40000001,.099999994,,.40000001,0,,0,10,0,1,.67333335,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,6,5
36,14,.49000001,.0099999905,,.49000001,0,3,0,9,0,1,.56666666,.24010001,4,.46165413,.0016586743,.00080348906,.25005388,5,6,5
36,15,.89999998,.39999998,.89999998,,0,,1,2,1,1,.86000001,.010000004,8,.82594937,.10469652,.0054834923,.25005388,5,6,5
36,16,.1,.40000001,,.1,0,,0,14,1,0,.19333333,.81,0,.17948718,.10426039,.006318212,.25005388,5,6,5
36,17,.69999999,.19999999,.69999999,,0,,1,4,1,1,.80666667,.090000004,6,.67654324,.0303325,.00055021921,.25005388,5,6,5
36,18,.60000002,.10000002,.60000002,,0,,1,5,1,1,.81999999,.15999998,5,.60317463,.010159365,.000010078104,.25005388,5,6,5
36,19,.60000002,.10000002,.60000002,,0,4.4000001,1,6,0,0,.33333334,.36000001,5,.60317463,.010159365,.000010078104,.25005388,5,6,5
36,20,.40000001,.099999994,,.40000001,0,,0,10,0,1,.73333335,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,6,5
36,21,.44999999,.050000012,,.44999999,0,,1,8,1,0,.56666666,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,5,6,5
36,22,.050000001,.44999999,,.050000001,0,,0,16,0,1,.83333331,.0025000002,0,.17948718,.10426039,.01676693,.25005388,5,6,5
36,23,.050000001,.44999999,,.050000001,0,,0,15,0,1,.89999998,.0025000002,0,.17948718,.10426039,.01676693,.25005388,5,6,5
36,24,.69999999,.19999999,.69999999,,0,,1,3,0,0,.18666667,.48999998,6,.67654324,.0303325,.00055021921,.25005388,5,6,5
36,25,.94999999,.44999999,.94999999,,0,,1,4,1,1,.85333335,.0025000011,9,.85352111,.12329941,.0093081743,.25005388,5,6,5
